k,thresh,tp,fn,fp,recall,precision,f1
109,0.429133,4247863,2208711,1026729,0.6579,0.8053,0.7242
110,0.43307,4239772,2216802,1020618,0.6567,0.806,0.7237
111,0.437007,4231567,2225007,1014579,0.6554,0.8066,0.7232
112,0.440944,4223385,2233189,1008508,0.6541,0.8072,0.7227
113,0.444881,4215390,2241184,1002555,0.6529,0.8079,0.7222
114,0.448818,4207223,2249351,996618,0.6516,0.8085,0.7216
115,0.452755,4199062,2257512,990827,0.6504,0.8091,0.7211
116,0.456692,4190929,2265645,984929,0.6491,0.8097,0.7206
117,0.460629,4182891,2273683,979136,0.6478,0.8103,0.72
118,0.464566,4174715,2281859,973247,0.6466,0.8109,0.7195
119,0.468503,4166691,2289883,967563,0.6453,0.8115,0.719
120,0.47244,4158383,2298191,961868,0.6441,0.8121,0.7184
121,0.476377,4150287,2306287,956149,0.6428,0.8128,0.7179
122,0.480314,4142235,2314339,950350,0.6416,0.8134,0.7173
123,0.484251,4134085,2322489,944771,0.6403,0.814,0.7168
124,0.488188,4126054,2330520,939102,0.639,0.8146,0.7162
125,0.492125,4117962,2338612,933621,0.6378,0.8152,0.7157
126,0.496062,4109784,2346790,928125,0.6365,0.8158,0.7151
127,0.5,4101732,2354842,922671,0.6353,0.8164,0.7145
128,0.503937,4093361,2363213,917175,0.634,0.817,0.7139
129,0.507874,4085096,2371478,911796,0.6327,0.8175,0.7133
130,0.511811,4076778,2379796,906281,0.6314,0.8181,0.7127
131,0.515748,4068389,2388185,900706,0.6301,0.8187,0.7121
132,0.519685,4059905,2396669,895241,0.6288,0.8193,0.7115
133,0.523622,4051365,2405209,889768,0.6275,0.8199,0.7109
134,0.527559,4042831,2413743,884193,0.6262,0.8205,0.7103
135,0.531496,4034264,2422310,878762,0.6248,0.8211,0.7097
136,0.535433,4025584,2430990,873258,0.6235,0.8217,0.709
137,0.53937,4016938,2439636,867736,0.6221,0.8224,0.7084
