k,thresh,tp,fn,fp,recall,precision,f1
70,0.27559,3439477526,985023984,1086804648,0.7774,0.7599,0.7685
71,0.279527,3437108955,987392555,1083980814,0.7768,0.7602,0.7684
72,0.283464,3434824549,989676961,1081272364,0.7763,0.7606,0.7684
73,0.287401,3432620187,991881323,1078665897,0.7758,0.7609,0.7683
74,0.291338,3430533198,993968312,1076211024,0.7753,0.7612,0.7682
75,0.295275,3428445881,996055629,1073770179,0.7749,0.7615,0.7681
76,0.299212,3426512648,997988862,1071514018,0.7744,0.7618,0.7681
77,0.303149,3424570548,999930962,1069252356,0.774,0.7621,0.768
78,0.307086,3422718282,1001783228,1067099971,0.7736,0.7623,0.7679
79,0.311023,3420897764,1003603746,1064993055,0.7732,0.7626,0.7678
80,0.31496,3419156932,1005344578,1062981663,0.7728,0.7628,0.7678
81,0.318897,3417396184,1007105326,1060955571,0.7724,0.7631,0.7677
82,0.322834,3415706964,1008794546,1059019181,0.772,0.7633,0.7676
83,0.326771,3414041590,1010459920,1057113032,0.7716,0.7636,0.7676
84,0.330708,3412440672,1012060838,1055286949,0.7713,0.7638,0.7675
85,0.334645,3410815508,1013686002,1053434606,0.7709,0.764,0.7674
86,0.338582,3409252095,1015249415,1051657721,0.7705,0.7643,0.7674
87,0.342519,3407702726,1016798784,1049900862,0.7702,0.7645,0.7673
88,0.346456,3406168329,1018333181,1048164037,0.7698,0.7647,0.7673
89,0.350393,3404647623,1019853887,1046448355,0.7695,0.7649,0.7672
90,0.35433,3403182403,1021319107,1044798029,0.7692,0.7651,0.7671
91,0.358267,3401726732,1022774778,1043161917,0.7688,0.7653,0.7671
92,0.362204,3400282401,1024219109,1041539912,0.7685,0.7655,0.767
93,0.366141,3398844684,1025656826,1039929393,0.7682,0.7657,0.767
94,0.370078,3397416637,1027084873,1038330563,0.7679,0.7659,0.7669
95,0.374015,3396034213,1028467297,1036783409,0.7676,0.7661,0.7668
96,0.377952,3394614056,1029887454,1035195694,0.7672,0.7663,0.7668
97,0.381889,3393235053,1031266457,1033660946,0.7669,0.7665,0.7667
98,0.385826,3391845835,1032655675,1032117608,0.7666,0.7667,0.7667
99,0.389763,3390466289,1034035221,1030585071,0.7663,0.7669,0.7666
100,0.3937,3389088324,1035413186,1029052028,0.766,0.7671,0.7665
101,0.397637,3387704057,1036797453,1027520047,0.7657,0.7673,0.7665
102,0.401574,3386337515,1038163995,1026005158,0.7654,0.7675,0.7664
103,0.405511,3384961896,1039539614,1024483272,0.765,0.7677,0.7664
104,0.409448,3383579969,1040921541,1022955234,0.7647,0.7679,0.7663
105,0.413385,3382188139,1042313371,1021417727,0.7644,0.768,0.7662
106,0.417322,3380804838,1043696672,1019890720,0.7641,0.7682,0.7662
107,0.421259,3379384211,1045117299,1018328472,0.7638,0.7684,0.7661
108,0.425196,3377965248,1046536262,1016771195,0.7635,0.7686,0.766
109,0.429133,3376527926,1047973584,1015193595,0.7631,0.7688,0.766
110,0.43307,3375090745,1049410765,1013619905,0.7628,0.769,0.7659
111,0.437007,3373608321,1050893189,1011996956,0.7625,0.7692,0.7658
112,0.440944,3372098637,1052402873,1010348821,0.7621,0.7695,0.7658
113,0.444881,3370574761,1053926749,1008686474,0.7618,0.7697,0.7657
114,0.448818,3369020768,1055480742,1006993194,0.7614,0.7699,0.7656
115,0.452755,3367408026,1057093484,1005237325,0.7611,0.7701,0.7656
116,0.456692,3365748501,1058753009,1003434412,0.7607,0.7703,0.7655
117,0.460629,3364016757,1060484753,1001556620,0.7603,0.7706,0.7654
118,0.464566,3362199071,1062302439,999591769,0.7599,0.7708,0.7653
119,0.468503,3360288288,1064213222,997534904,0.7595,0.7711,0.7652
120,0.47244,3358224277,1066277233,995322325,0.759,0.7714,0.7651
121,0.476377,3355988882,1068512628,992939315,0.7585,0.7717,0.765
122,0.480314,3353501566,1070999944,990305935,0.7579,0.772,0.7649
123,0.484251,3350634144,1073867366,987292620,0.7573,0.7724,0.7648
124,0.488188,3347122852,1077378658,983643526,0.7565,0.7729,0.7646
125,0.492125,3342428997,1082072513,978827997,0.7554,0.7735,0.7644
