k,thresh,tp,fn,fp,recall,precision,f1
36,0.141732,5278240,1544158,1746153,0.7737,0.7514,0.7624
37,0.145669,5257838,1564560,1719691,0.7707,0.7535,0.762
38,0.149606,5237941,1584457,1694358,0.7678,0.7556,0.7616
39,0.153543,5218217,1604181,1669626,0.7649,0.7576,0.7612
40,0.15748,5199065,1623333,1645899,0.7621,0.7595,0.7608
41,0.161417,5180751,1641647,1623192,0.7594,0.7614,0.7604
42,0.165354,5162281,1660117,1601132,0.7567,0.7633,0.76
43,0.169291,5144558,1677840,1580145,0.7541,0.765,0.7595
44,0.173228,5126822,1695576,1559700,0.7515,0.7667,0.759
45,0.177165,5109985,1712413,1540830,0.749,0.7683,0.7585
46,0.181102,5093092,1729306,1522288,0.7465,0.7699,0.758
47,0.185039,5077002,1745396,1505023,0.7442,0.7713,0.7575
48,0.188976,5061010,1761388,1488019,0.7418,0.7728,0.757
49,0.192913,5045929,1776469,1471942,0.7396,0.7742,0.7565
50,0.19685,5030863,1791535,1456277,0.7374,0.7755,0.756
51,0.200787,5016544,1805854,1441568,0.7353,0.7768,0.7555
52,0.204724,5002374,1820024,1427403,0.7332,0.778,0.755
53,0.208661,4988266,1834132,1413323,0.7312,0.7792,0.7544
54,0.212598,4974256,1848142,1399467,0.7291,0.7804,0.7539
55,0.216535,4960986,1861412,1386376,0.7272,0.7816,0.7534
56,0.220472,4947774,1874624,1373551,0.7252,0.7827,0.7529
57,0.224409,4935382,1887016,1361323,0.7234,0.7838,0.7524
58,0.228346,4922730,1899668,1349540,0.7216,0.7848,0.7519
59,0.232283,4910312,1912086,1337986,0.7197,0.7859,0.7513
60,0.23622,4897896,1924502,1326287,0.7179,0.7869,0.7508
61,0.240157,4886185,1936213,1315414,0.7162,0.7879,0.7503
62,0.244094,4874441,1947957,1304645,0.7145,0.7889,0.7498
63,0.248031,4862706,1959692,1294217,0.7128,0.7898,0.7493
64,0.251968,4851216,1971182,1283754,0.7111,0.7907,0.7488
65,0.255905,4840315,1982083,1274160,0.7095,0.7916,0.7483
66,0.259842,4829364,1993034,1264314,0.7079,0.7925,0.7478
67,0.263779,4818651,2003747,1254992,0.7063,0.7934,0.7473
68,0.267716,4807838,2014560,1245590,0.7047,0.7942,0.7468
69,0.271653,4797683,2024715,1236633,0.7032,0.7951,0.7463
70,0.27559,4787581,2034817,1227759,0.7017,0.7959,0.7459
71,0.279527,4777510,2044888,1218996,0.7003,0.7967,0.7454
72,0.283464,4767454,2054944,1210426,0.6988,0.7975,0.7449
73,0.287401,4757430,2064968,1201856,0.6973,0.7983,0.7444
74,0.291338,4747728,2074670,1193732,0.6959,0.7991,0.7439
75,0.295275,4737803,2084595,1185527,0.6944,0.7999,0.7434
76,0.299212,4728624,2093774,1177849,0.6931,0.8006,0.743
77,0.303149,4718970,2103428,1169926,0.6917,0.8013,0.7425
78,0.307086,4709861,2112537,1162288,0.6904,0.8021,0.742
79,0.311023,4700669,2121729,1154558,0.689,0.8028,0.7416
80,0.31496,4691534,2130864,1147397,0.6877,0.8035,0.7411
81,0.318897,4682233,2140165,1139796,0.6863,0.8042,0.7406
82,0.322834,4673143,2149255,1132558,0.685,0.8049,0.7401
83,0.326771,4664130,2158268,1125261,0.6836,0.8056,0.7396
84,0.330708,4655322,2167076,1118251,0.6824,0.8063,0.7392
85,0.334645,4646181,2176217,1111276,0.681,0.807,0.7387
86,0.338582,4637230,2185168,1104466,0.6797,0.8076,0.7382
87,0.342519,4628285,2194113,1097638,0.6784,0.8083,0.7377
88,0.346456,4619311,2203087,1090715,0.6771,0.809,0.7372
89,0.350393,4610284,2212114,1083943,0.6758,0.8096,0.7367
90,0.35433,4601578,2220820,1077493,0.6745,0.8103,0.7362
91,0.358267,4592764,2229634,1070871,0.6732,0.8109,0.7357
92,0.362204,4584071,2238327,1064295,0.6719,0.8116,0.7352
93,0.366141,4575188,2247210,1057805,0.6706,0.8122,0.7347
94,0.370078,4566229,2256169,1051342,0.6693,0.8128,0.7341
95,0.374015,4557510,2264888,1045106,0.668,0.8135,0.7336
96,0.377952,4548589,2273809,1038797,0.6667,0.8141,0.7331
97,0.381889,4539942,2282456,1032576,0.6654,0.8147,0.7325
98,0.385826,4531235,2291163,1026525,0.6642,0.8153,0.732
99,0.389763,4522546,2299852,1020510,0.6629,0.8159,0.7315
100,0.3937,4514077,2308321,1014533,0.6617,0.8165,0.731
101,0.397637,4505453,2316945,1008443,0.6604,0.8171,0.7304
102,0.401574,4496993,2325405,1002541,0.6592,0.8177,0.7299
103,0.405511,4488331,2334067,996660,0.6579,0.8183,0.7294
104,0.409448,4479752,2342646,990875,0.6566,0.8189,0.7288
105,0.413385,4471062,2351336,985075,0.6554,0.8195,0.7283
106,0.417322,4462474,2359924,979344,0.6541,0.82,0.7277
107,0.421259,4453908,2368490,973593,0.6528,0.8206,0.7272
108,0.425196,4445452,2376946,967779,0.6516,0.8212,0.7266
109,0.429133,4436792,2385606,962016,0.6503,0.8218,0.7261
110,0.43307,4428431,2393967,956361,0.6491,0.8224,0.7255
111,0.437007,4419836,2402562,950673,0.6478,0.823,0.725
112,0.440944,4411192,2411206,945112,0.6466,0.8236,0.7244
113,0.444881,4402800,2419598,939516,0.6453,0.8241,0.7239
114,0.448818,4394120,2428278,933908,0.6441,0.8247,0.7233
115,0.452755,4385242,2437156,928272,0.6428,0.8253,0.7227
116,0.456692,4376833,2445565,922598,0.6415,0.8259,0.7221
117,0.460629,4368161,2454237,916988,0.6403,0.8265,0.7216
118,0.464566,4359440,2462958,911322,0.639,0.8271,0.721
119,0.468503,4350804,2471594,905852,0.6377,0.8277,0.7204
120,0.47244,4342061,2480337,900277,0.6364,0.8283,0.7198
121,0.476377,4333180,2489218,894722,0.6351,0.8289,0.7192
122,0.480314,4324303,2498095,889106,0.6338,0.8295,0.7186
