k,thresh,tp,fn,fp,recall,precision,f1
127,0.5,3984327,2473128,833372,0.617,0.827,0.7067
128,0.503937,3974685,2482770,827105,0.6155,0.8278,0.706
129,0.507874,3964590,2492865,820665,0.614,0.8285,0.7053
130,0.511811,3954450,2503005,814117,0.6124,0.8293,0.7045
131,0.515748,3944136,2513319,807490,0.6108,0.8301,0.7037
132,0.519685,3933775,2523680,800928,0.6092,0.8308,0.703
133,0.523622,3923143,2534312,794444,0.6075,0.8316,0.7021
134,0.527559,3912365,2545090,787891,0.6059,0.8324,0.7013
135,0.531496,3901514,2555941,781276,0.6042,0.8332,0.7004
136,0.535433,3890272,2567183,774510,0.6024,0.834,0.6995
137,0.53937,3879216,2578239,767791,0.6007,0.8348,0.6987
138,0.543307,3867654,2589801,760997,0.5989,0.8356,0.6977
139,0.547244,3855817,2601638,754259,0.5971,0.8364,0.6968
140,0.551181,3843966,2613489,747392,0.5953,0.8372,0.6958
141,0.555118,3831902,2625553,740332,0.5934,0.8381,0.6948
142,0.559055,3819563,2637892,733417,0.5915,0.8389,0.6938
143,0.562992,3806923,2650532,726233,0.5895,0.8398,0.6928
144,0.566929,3794396,2663059,719066,0.5876,0.8407,0.6917
145,0.570866,3781149,2676306,711755,0.5855,0.8416,0.6906
146,0.574803,3768024,2689431,704489,0.5835,0.8425,0.6895
147,0.57874,3754376,2703079,696915,0.5814,0.8434,0.6883
148,0.582677,3740113,2717342,689583,0.5792,0.8443,0.6871
149,0.586614,3725141,2732314,681693,0.5769,0.8453,0.6858
150,0.590551,3709995,2747460,673794,0.5745,0.8463,0.6844
151,0.594488,3694088,2763367,665784,0.5721,0.8473,0.683
152,0.598425,3677534,2779921,657568,0.5695,0.8483,0.6815
153,0.602362,3660171,2797284,649113,0.5668,0.8494,0.6799
154,0.606299,3642039,2815416,640416,0.564,0.8505,0.6782
155,0.610236,3622574,2834881,631406,0.561,0.8516,0.6764
156,0.614173,3602133,2855322,622308,0.5578,0.8527,0.6744
157,0.61811,3580460,2876995,612932,0.5545,0.8538,0.6723
158,0.622047,3557324,2900131,603281,0.5509,0.855,0.6701
159,0.625984,3532764,2924691,593007,0.5471,0.8563,0.6676
